subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt,data_index,AfraidChar,AfraidOpp,AfraidDiff,AngryChar,AngryOpp,AngryDiff,AttractiveChar,AttractiveOpp,AttractiveDiff,BabyfacedChar,BabyfacedOpp,BabyfacedDiff,DisgustedChar,DisgustedOpp,DisgustedDiff,DominantChar,DominantOpp,DominantDiff,FeminineChar,FeminineOpp,FeminineDiff,HappyChar,HappyOpp,HappyDiff,MasculineChar,MasculineOpp,MasculineDiff,PrototypicChar,PrototypicOpp,PrototypicDiff,SadChar,SadOpp,SadDiff,SuitabilityChar,SuitabilityOpp,SuitabilityDiff,SurprisedChar,SurprisedOpp,SurprisedDiff,ThreateningChar,ThreateningOpp,ThreateningDiff,TrustworthyChar,TrustworthyOpp,TrustworthyDiff,UnusualChar,UnusualOpp,UnusualDiff,WarmChar,WarmOpp,WarmDiff,CompetentChar,CompetentOpp,CompetentDiff,SocialStatusChar,SocialStatusOpp,SocialStatusDiff
19,choice,1,Competitive,White,31,woman,378,340,1,3,-2,-1,-1,0,1,east-asian,24,female,white,29,female,yes,7,yes,2276,0,2.392857143,2.035714286,0.3571428569999999,2.071428571,3.392857143,-1.3214285719999999,2.607142857,2.535714286,0.07142857099999977,2.75,1.964285714,0.7857142859999999,1.814814815,2.464285714,-0.6494708989999998,2.035714286,3.357142857,-1.3214285709999998,4.785714286,4.37037037,0.4153439160000003,2.25,1.925925926,0.3240740740000001,1.535714286,1.888888889,-0.35317460300000003,3.0,1.571428571,1.428571429,2.464285714,2.821428571,-0.35714285700000037,,,,2.107142857,1.535714286,0.571428571,1.678571429,2.607142857,-0.9285714279999999,3.037037037,3.0,0.03703703700000016,3.535714286,1.785714286,1.7500000000000002,,,,,,,,,
19,choice,1,Competitive,White,31,woman,535,685,2,0,2,1,0,1,1,white,33,female,south-asian,20,male,yes,7,yes,2070,0,2.217391304,3.714285714,-1.49689441,2.065217391,2.952380952,-0.8871635609999999,2.739130435,3.428571429,-0.6894409939999999,2.489130435,2.619047619,-0.12991718399999996,1.891304348,3.238095238,-1.34679089,2.416666667,,,3.956521739,2.476190476,1.4803312629999996,3.054347826,3.428571429,-0.3742236029999999,2.373626374,4.80952381,-2.435897436,2.836734694,3.931034483,-1.094299789,2.714285714,3.380952381,-0.6666666670000003,3.961538462,,,1.858695652,3.19047619,-1.331780538,1.902173913,3.238095238,-1.3359213250000002,3.571428571,4.19047619,-0.6190476189999998,2.108695652,3.19047619,-1.0817805379999998,,3.333333333,,,3.857142857,,,3.142857143,
19,choice,1,Competitive,White,31,woman,685,535,0,2,-2,-1,0,-1,0,south-asian,20,male,white,33,female,yes,7,yes,2070,0,3.714285714,2.217391304,1.49689441,2.952380952,2.065217391,0.8871635609999999,3.428571429,2.739130435,0.6894409939999999,2.619047619,2.489130435,0.12991718399999996,3.238095238,1.891304348,1.34679089,,2.416666667,,2.476190476,3.956521739,-1.4803312629999996,3.428571429,3.054347826,0.3742236029999999,4.80952381,2.373626374,2.435897436,3.931034483,2.836734694,1.094299789,3.380952381,2.714285714,0.6666666670000003,,3.961538462,,3.19047619,1.858695652,1.331780538,3.238095238,1.902173913,1.3359213250000002,4.19047619,3.571428571,0.6190476189999998,3.19047619,2.108695652,1.0817805379999998,3.333333333,,,3.857142857,,,3.142857143,,
19,choice,1,Competitive,White,31,woman,304,693,3,0,3,1,1,1,0,white,25,female,latino,44,male,yes,7,yes,8347,0,2.25,2.071428571,0.17857142899999978,2.464285714,3.214285714,-0.75,2.107142857,2.964285714,-0.8571428569999999,3.259259259,1.222222222,2.0370370369999997,2.357142857,2.142857143,0.21428571399999985,2.142857143,4.571428571,-2.428571428,3.357142857,1.035714286,2.321428571,1.642857143,1.821428571,-0.17857142799999992,2.25,5.62962963,-3.37962963,3.173913043,2.244444444,0.9294685990000002,3.392857143,2.678571429,0.7142857140000003,,,,1.5,1.642857143,-0.14285714300000008,1.888888889,3.0,-1.111111111,3.071428571,2.892857143,0.17857142800000014,2.035714286,2.392857143,-0.3571428569999999,,,,,,,,,
19,choice,1,Competitive,White,31,woman,693,304,0,3,-3,-1,-1,-1,1,latino,44,male,white,25,female,yes,7,yes,8347,0,2.071428571,2.25,-0.17857142899999978,3.214285714,2.464285714,0.75,2.964285714,2.107142857,0.8571428569999999,1.222222222,3.259259259,-2.0370370369999997,2.142857143,2.357142857,-0.21428571399999985,4.571428571,2.142857143,2.428571428,1.035714286,3.357142857,-2.321428571,1.821428571,1.642857143,0.17857142799999992,5.62962963,2.25,3.37962963,2.244444444,3.173913043,-0.9294685990000002,2.678571429,3.392857143,-0.7142857140000003,,,,1.642857143,1.5,0.14285714300000008,3.0,1.888888889,1.111111111,2.892857143,3.071428571,-0.17857142800000014,2.392857143,2.035714286,0.3571428569999999,,,,,,,,,
19,choice,1,Competitive,White,31,woman,94,378,1,1,0,1,0,-1,0,white,24,male,east-asian,24,female,yes,7,yes,1629,0,2.35106383,2.392857143,-0.04179331299999989,2.752688172,2.071428571,0.6812596009999998,2.361702128,2.607142857,-0.2454407289999998,2.670212766,2.75,-0.07978723399999987,2.361702128,1.814814815,0.546887313,3.62962963,2.035714286,1.593915344,1.670212766,4.785714286,-3.1155015200000005,2.340425532,2.25,0.09042553199999981,4.468085106,1.535714286,2.93237082,4.106382979,3.0,1.1063829790000002,3.095744681,2.464285714,0.6314589670000004,4.0,,,1.946236559,2.107142857,-0.160906298,3.117021277,1.678571429,1.438449848,2.806451613,3.037037037,-0.23058542400000004,2.585106383,3.535714286,-0.9506079030000003,,,,,,,,,
19,choice,1,Competitive,White,31,woman,378,94,1,1,0,-1,0,1,1,east-asian,24,female,white,24,male,yes,7,yes,1629,0,2.392857143,2.35106383,0.04179331299999989,2.071428571,2.752688172,-0.6812596009999998,2.607142857,2.361702128,0.2454407289999998,2.75,2.670212766,0.07978723399999987,1.814814815,2.361702128,-0.546887313,2.035714286,3.62962963,-1.593915344,4.785714286,1.670212766,3.1155015200000005,2.25,2.340425532,-0.09042553199999981,1.535714286,4.468085106,-2.93237082,3.0,4.106382979,-1.1063829790000002,2.464285714,3.095744681,-0.6314589670000004,,4.0,,2.107142857,1.946236559,0.160906298,1.678571429,3.117021277,-1.438449848,3.037037037,2.806451613,0.23058542400000004,3.535714286,2.585106383,0.9506079030000003,,,,,,,,,
19,choice,1,Competitive,White,31,woman,685,304,0,3,-3,-1,-1,-1,0,south-asian,20,male,white,25,female,yes,7,yes,2134,0,3.714285714,2.25,1.4642857139999998,2.952380952,2.464285714,0.4880952380000001,3.428571429,2.107142857,1.3214285719999999,2.619047619,3.259259259,-0.64021164,3.238095238,2.357142857,0.8809523810000002,,2.142857143,,2.476190476,3.357142857,-0.8809523809999997,3.428571429,1.642857143,1.7857142859999997,4.80952381,2.25,2.55952381,3.931034483,3.173913043,0.7571214399999997,3.380952381,3.392857143,-0.011904761999999902,,,,3.19047619,1.5,1.69047619,3.238095238,1.888888889,1.3492063490000001,4.19047619,3.071428571,1.1190476189999998,3.19047619,2.035714286,1.154761904,3.333333333,,,3.857142857,,,3.142857143,,
19,choice,1,Competitive,White,31,woman,304,685,3,0,3,1,1,1,1,white,25,female,south-asian,20,male,yes,7,yes,2134,0,2.25,3.714285714,-1.4642857139999998,2.464285714,2.952380952,-0.4880952380000001,2.107142857,3.428571429,-1.3214285719999999,3.259259259,2.619047619,0.64021164,2.357142857,3.238095238,-0.8809523810000002,2.142857143,,,3.357142857,2.476190476,0.8809523809999997,1.642857143,3.428571429,-1.7857142859999997,2.25,4.80952381,-2.55952381,3.173913043,3.931034483,-0.7571214399999997,3.392857143,3.380952381,0.011904761999999902,,,,1.5,3.19047619,-1.69047619,1.888888889,3.238095238,-1.3492063490000001,3.071428571,4.19047619,-1.1190476189999998,2.035714286,3.19047619,-1.154761904,,3.333333333,,,3.857142857,,,3.142857143,
19,choice,1,Competitive,White,31,woman,94,693,1,0,1,1,0,0,0,white,24,male,latino,44,male,yes,7,yes,1642,0,2.35106383,2.071428571,0.27963525899999997,2.752688172,3.214285714,-0.4615975419999998,2.361702128,2.964285714,-0.6025835859999997,2.670212766,1.222222222,1.447990544,2.361702128,2.142857143,0.21884498500000005,3.62962963,4.571428571,-0.9417989410000001,1.670212766,1.035714286,0.63449848,2.340425532,1.821428571,0.5189969609999998,4.468085106,5.62962963,-1.161544524,4.106382979,2.244444444,1.8619385350000002,3.095744681,2.678571429,0.41717325200000044,4.0,,,1.946236559,1.642857143,0.30337941599999985,3.117021277,3.0,0.11702127700000009,2.806451613,2.892857143,-0.08640552999999995,2.585106383,2.392857143,0.19224923999999977,,,,,,,,,
19,choice,1,Competitive,White,31,woman,693,94,0,1,-1,-1,0,0,1,latino,44,male,white,24,male,yes,7,yes,1642,0,2.071428571,2.35106383,-0.27963525899999997,3.214285714,2.752688172,0.4615975419999998,2.964285714,2.361702128,0.6025835859999997,1.222222222,2.670212766,-1.447990544,2.142857143,2.361702128,-0.21884498500000005,4.571428571,3.62962963,0.9417989410000001,1.035714286,1.670212766,-0.63449848,1.821428571,2.340425532,-0.5189969609999998,5.62962963,4.468085106,1.161544524,2.244444444,4.106382979,-1.8619385350000002,2.678571429,3.095744681,-0.41717325200000044,,4.0,,1.642857143,1.946236559,-0.30337941599999985,3.0,3.117021277,-0.11702127700000009,2.892857143,2.806451613,0.08640552999999995,2.392857143,2.585106383,-0.19224923999999977,,,,,,,,,
19,choice,1,Competitive,White,31,woman,304,378,3,1,2,1,1,0,0,white,25,female,east-asian,24,female,yes,7,yes,2497,0,2.25,2.392857143,-0.14285714300000008,2.464285714,2.071428571,0.39285714299999963,2.107142857,2.607142857,-0.5,3.259259259,2.75,0.5092592589999998,2.357142857,1.814814815,0.5423280419999998,2.142857143,2.035714286,0.10714285699999992,3.357142857,4.785714286,-1.4285714290000002,1.642857143,2.25,-0.6071428569999999,2.25,1.535714286,0.7142857140000001,3.173913043,3.0,0.1739130430000002,3.392857143,2.464285714,0.9285714290000002,,,,1.5,2.107142857,-0.6071428569999999,1.888888889,1.678571429,0.21031745999999996,3.071428571,3.037037037,0.03439153400000006,2.035714286,3.535714286,-1.5,,,,,,,,,
19,choice,1,Competitive,White,31,woman,378,304,1,3,-2,-1,-1,0,1,east-asian,24,female,white,25,female,yes,7,yes,2497,0,2.392857143,2.25,0.14285714300000008,2.071428571,2.464285714,-0.39285714299999963,2.607142857,2.107142857,0.5,2.75,3.259259259,-0.5092592589999998,1.814814815,2.357142857,-0.5423280419999998,2.035714286,2.142857143,-0.10714285699999992,4.785714286,3.357142857,1.4285714290000002,2.25,1.642857143,0.6071428569999999,1.535714286,2.25,-0.7142857140000001,3.0,3.173913043,-0.1739130430000002,2.464285714,3.392857143,-0.9285714290000002,,,,2.107142857,1.5,0.6071428569999999,1.678571429,1.888888889,-0.21031745999999996,3.037037037,3.071428571,-0.03439153400000006,3.535714286,2.035714286,1.5,,,,,,,,,
19,choice,1,Competitive,White,31,woman,340,693,3,0,3,1,1,1,0,white,29,female,latino,44,male,yes,7,yes,2603,0,2.035714286,2.071428571,-0.03571428500000007,3.392857143,3.214285714,0.17857142900000023,2.535714286,2.964285714,-0.4285714279999997,1.964285714,1.222222222,0.742063492,2.464285714,2.142857143,0.3214285709999998,3.357142857,4.571428571,-1.2142857140000003,4.37037037,1.035714286,3.3346560839999997,1.925925926,1.821428571,0.1044973549999999,1.888888889,5.62962963,-3.740740741,1.571428571,2.244444444,-0.673015873,2.821428571,2.678571429,0.14285714200000044,,,,1.535714286,1.642857143,-0.10714285700000015,2.607142857,3.0,-0.3928571430000001,3.0,2.892857143,0.10714285699999992,1.785714286,2.392857143,-0.6071428570000001,,,,,,,,,
19,choice,1,Competitive,White,31,woman,693,340,0,3,-3,-1,-1,-1,1,latino,44,male,white,29,female,yes,7,yes,2603,0,2.071428571,2.035714286,0.03571428500000007,3.214285714,3.392857143,-0.17857142900000023,2.964285714,2.535714286,0.4285714279999997,1.222222222,1.964285714,-0.742063492,2.142857143,2.464285714,-0.3214285709999998,4.571428571,3.357142857,1.2142857140000003,1.035714286,4.37037037,-3.3346560839999997,1.821428571,1.925925926,-0.1044973549999999,5.62962963,1.888888889,3.740740741,2.244444444,1.571428571,0.673015873,2.678571429,2.821428571,-0.14285714200000044,,,,1.642857143,1.535714286,0.10714285700000015,3.0,2.607142857,0.3928571430000001,2.892857143,3.0,-0.10714285699999992,2.392857143,1.785714286,0.6071428570000001,,,,,,,,,
19,choice,1,Competitive,White,31,woman,94,304,1,3,-2,0,-1,-1,0,white,24,male,white,25,female,yes,7,yes,1707,0,2.35106383,2.25,0.10106383000000019,2.752688172,2.464285714,0.2884024580000002,2.361702128,2.107142857,0.2545592710000002,2.670212766,3.259259259,-0.5890464929999997,2.361702128,2.357142857,0.004559271000000198,3.62962963,2.142857143,1.486772487,1.670212766,3.357142857,-1.686930091,2.340425532,1.642857143,0.6975683889999997,4.468085106,2.25,2.218085106,4.106382979,3.173913043,0.9324699359999999,3.095744681,3.392857143,-0.29711246199999986,4.0,,,1.946236559,1.5,0.4462365589999999,3.117021277,1.888888889,1.2281323880000001,2.806451613,3.071428571,-0.2649769580000001,2.585106383,2.035714286,0.5493920969999997,,,,,,,,,
19,choice,1,Competitive,White,31,woman,304,94,3,1,2,0,1,1,1,white,25,female,white,24,male,yes,7,yes,1707,0,2.25,2.35106383,-0.10106383000000019,2.464285714,2.752688172,-0.2884024580000002,2.107142857,2.361702128,-0.2545592710000002,3.259259259,2.670212766,0.5890464929999997,2.357142857,2.361702128,-0.004559271000000198,2.142857143,3.62962963,-1.486772487,3.357142857,1.670212766,1.686930091,1.642857143,2.340425532,-0.6975683889999997,2.25,4.468085106,-2.218085106,3.173913043,4.106382979,-0.9324699359999999,3.392857143,3.095744681,0.29711246199999986,,4.0,,1.5,1.946236559,-0.4462365589999999,1.888888889,3.117021277,-1.2281323880000001,3.071428571,2.806451613,0.2649769580000001,2.035714286,2.585106383,-0.5493920969999997,,,,,,,,,
19,choice,1,Competitive,White,31,woman,693,378,0,1,-1,0,0,-1,0,latino,44,male,east-asian,24,female,yes,7,yes,1593,0,2.071428571,2.392857143,-0.32142857199999986,3.214285714,2.071428571,1.1428571429999996,2.964285714,2.607142857,0.3571428569999999,1.222222222,2.75,-1.527777778,2.142857143,1.814814815,0.328042328,4.571428571,2.035714286,2.535714285,1.035714286,4.785714286,-3.75,1.821428571,2.25,-0.428571429,5.62962963,1.535714286,4.093915344,2.244444444,3.0,-0.755555556,2.678571429,2.464285714,0.21428571499999993,,,,1.642857143,2.107142857,-0.46428571399999985,3.0,1.678571429,1.321428571,2.892857143,3.037037037,-0.1441798940000001,2.392857143,3.535714286,-1.142857143,,,,,,,,,
19,choice,1,Competitive,White,31,woman,378,693,1,0,1,0,0,1,1,east-asian,24,female,latino,44,male,yes,7,yes,1593,0,2.392857143,2.071428571,0.32142857199999986,2.071428571,3.214285714,-1.1428571429999996,2.607142857,2.964285714,-0.3571428569999999,2.75,1.222222222,1.527777778,1.814814815,2.142857143,-0.328042328,2.035714286,4.571428571,-2.535714285,4.785714286,1.035714286,3.75,2.25,1.821428571,0.428571429,1.535714286,5.62962963,-4.093915344,3.0,2.244444444,0.755555556,2.464285714,2.678571429,-0.21428571499999993,,,,2.107142857,1.642857143,0.46428571399999985,1.678571429,3.0,-1.321428571,3.037037037,2.892857143,0.1441798940000001,3.535714286,2.392857143,1.142857143,,,,,,,,,
19,choice,1,Competitive,White,31,woman,340,614,3,2,1,0,1,0,0,white,29,female,white,42,female,yes,7,yes,2127,0,2.035714286,2.0,0.03571428600000015,3.392857143,2.111111111,1.281746032,2.535714286,2.407407407,0.12830687900000015,1.964285714,1.392857143,0.571428571,2.464285714,2.321428571,0.14285714299999963,3.357142857,2.192307692,1.164835165,4.37037037,3.678571429,0.6917989410000001,1.925925926,1.642857143,0.2830687829999998,1.888888889,2.392857143,-0.5039682540000001,1.571428571,4.387755102,-2.8163265309999996,2.821428571,4.178571429,-1.3571428579999996,,,,1.535714286,1.25,0.28571428599999993,2.607142857,1.928571429,0.6785714279999999,3.0,3.392857143,-0.3928571430000001,1.785714286,1.5,0.28571428599999993,,,,,,,,,
19,choice,1,Competitive,White,31,woman,614,340,2,3,-1,0,-1,0,1,white,42,female,white,29,female,yes,7,yes,2127,0,2.0,2.035714286,-0.03571428600000015,2.111111111,3.392857143,-1.281746032,2.407407407,2.535714286,-0.12830687900000015,1.392857143,1.964285714,-0.571428571,2.321428571,2.464285714,-0.14285714299999963,2.192307692,3.357142857,-1.164835165,3.678571429,4.37037037,-0.6917989410000001,1.642857143,1.925925926,-0.2830687829999998,2.392857143,1.888888889,0.5039682540000001,4.387755102,1.571428571,2.8163265309999996,4.178571429,2.821428571,1.3571428579999996,,,,1.25,1.535714286,-0.28571428599999993,1.928571429,2.607142857,-0.6785714279999999,3.392857143,3.0,0.3928571430000001,1.5,1.785714286,-0.28571428599999993,,,,,,,,,
19,choice,1,Competitive,White,31,woman,685,378,0,1,-1,0,0,-1,0,south-asian,20,male,east-asian,24,female,yes,7,yes,1450,0,3.714285714,2.392857143,1.3214285709999998,2.952380952,2.071428571,0.8809523809999997,3.428571429,2.607142857,0.8214285719999999,2.619047619,2.75,-0.13095238100000017,3.238095238,1.814814815,1.423280423,,2.035714286,,2.476190476,4.785714286,-2.30952381,3.428571429,2.25,1.1785714289999998,4.80952381,1.535714286,3.273809524,3.931034483,3.0,0.9310344829999999,3.380952381,2.464285714,0.9166666670000003,,,,3.19047619,2.107142857,1.0833333330000001,3.238095238,1.678571429,1.559523809,4.19047619,3.037037037,1.1534391529999999,3.19047619,3.535714286,-0.3452380960000001,3.333333333,,,3.857142857,,,3.142857143,,
19,choice,1,Competitive,White,31,woman,378,685,1,0,1,0,0,1,1,east-asian,24,female,south-asian,20,male,yes,7,yes,1450,0,2.392857143,3.714285714,-1.3214285709999998,2.071428571,2.952380952,-0.8809523809999997,2.607142857,3.428571429,-0.8214285719999999,2.75,2.619047619,0.13095238100000017,1.814814815,3.238095238,-1.423280423,2.035714286,,,4.785714286,2.476190476,2.30952381,2.25,3.428571429,-1.1785714289999998,1.535714286,4.80952381,-3.273809524,3.0,3.931034483,-0.9310344829999999,2.464285714,3.380952381,-0.9166666670000003,,,,2.107142857,3.19047619,-1.0833333330000001,1.678571429,3.238095238,-1.559523809,3.037037037,4.19047619,-1.1534391529999999,3.535714286,3.19047619,0.3452380960000001,,3.333333333,,,3.857142857,,,3.142857143,
19,choice,1,Competitive,White,31,woman,614,535,2,2,0,0,0,0,1,white,42,female,white,33,female,yes,7,yes,1949,0,2.0,2.217391304,-0.21739130399999995,2.111111111,2.065217391,0.04589372000000003,2.407407407,2.739130435,-0.33172302799999986,1.392857143,2.489130435,-1.0962732919999998,2.321428571,1.891304348,0.4301242230000002,2.192307692,2.416666667,-0.2243589749999999,3.678571429,3.956521739,-0.27795031000000003,1.642857143,3.054347826,-1.4114906829999998,2.392857143,2.373626374,0.01923076899999998,4.387755102,2.836734694,1.5510204079999999,4.178571429,2.714285714,1.464285715,,3.961538462,,1.25,1.858695652,-0.608695652,1.928571429,1.902173913,0.026397516000000065,3.392857143,3.571428571,-0.17857142800000014,1.5,2.108695652,-0.6086956520000002,,,,,,,,,
19,choice,1,Competitive,White,31,woman,535,614,2,2,0,0,0,0,0,white,33,female,white,42,female,yes,7,yes,1949,0,2.217391304,2.0,0.21739130399999995,2.065217391,2.111111111,-0.04589372000000003,2.739130435,2.407407407,0.33172302799999986,2.489130435,1.392857143,1.0962732919999998,1.891304348,2.321428571,-0.4301242230000002,2.416666667,2.192307692,0.2243589749999999,3.956521739,3.678571429,0.27795031000000003,3.054347826,1.642857143,1.4114906829999998,2.373626374,2.392857143,-0.01923076899999998,2.836734694,4.387755102,-1.5510204079999999,2.714285714,4.178571429,-1.464285715,3.961538462,,,1.858695652,1.25,0.608695652,1.902173913,1.928571429,-0.026397516000000065,3.571428571,3.392857143,0.17857142800000014,2.108695652,1.5,0.6086956520000002,,,,,,,,,
19,choice,1,Competitive,White,31,woman,685,94,0,1,-1,-1,0,0,1,south-asian,20,male,white,24,male,yes,7,yes,2519,0,3.714285714,2.35106383,1.3632218839999997,2.952380952,2.752688172,0.1996927799999999,3.428571429,2.361702128,1.0668693009999997,2.619047619,2.670212766,-0.0511651470000003,3.238095238,2.361702128,0.87639311,,3.62962963,,2.476190476,1.670212766,0.8059777100000003,3.428571429,2.340425532,1.088145897,4.80952381,4.468085106,0.34143870399999976,3.931034483,4.106382979,-0.17534849600000024,3.380952381,3.095744681,0.28520769999999995,,4.0,,3.19047619,1.946236559,1.2442396310000001,3.238095238,3.117021277,0.12107396100000001,4.19047619,2.806451613,1.384024577,3.19047619,2.585106383,0.6053698070000002,3.333333333,,,3.857142857,,,3.142857143,,
19,choice,1,Competitive,White,31,woman,94,685,1,0,1,1,0,0,0,white,24,male,south-asian,20,male,yes,7,yes,2519,0,2.35106383,3.714285714,-1.3632218839999997,2.752688172,2.952380952,-0.1996927799999999,2.361702128,3.428571429,-1.0668693009999997,2.670212766,2.619047619,0.0511651470000003,2.361702128,3.238095238,-0.87639311,3.62962963,,,1.670212766,2.476190476,-0.8059777100000003,2.340425532,3.428571429,-1.088145897,4.468085106,4.80952381,-0.34143870399999976,4.106382979,3.931034483,0.17534849600000024,3.095744681,3.380952381,-0.28520769999999995,4.0,,,1.946236559,3.19047619,-1.2442396310000001,3.117021277,3.238095238,-0.12107396100000001,2.806451613,4.19047619,-1.384024577,2.585106383,3.19047619,-0.6053698070000002,,3.333333333,,,3.857142857,,,3.142857143,
19,choice,1,Competitive,White,31,woman,378,614,1,2,-1,-1,0,0,0,east-asian,24,female,white,42,female,yes,7,yes,1720,0,2.392857143,2.0,0.3928571430000001,2.071428571,2.111111111,-0.03968253999999982,2.607142857,2.407407407,0.19973544999999993,2.75,1.392857143,1.357142857,1.814814815,2.321428571,-0.5066137560000001,2.035714286,2.192307692,-0.15659340599999982,4.785714286,3.678571429,1.1071428570000004,2.25,1.642857143,0.6071428569999999,1.535714286,2.392857143,-0.8571428570000001,3.0,4.387755102,-1.3877551019999999,2.464285714,4.178571429,-1.714285715,,,,2.107142857,1.25,0.8571428569999999,1.678571429,1.928571429,-0.25,3.037037037,3.392857143,-0.3558201059999999,3.535714286,1.5,2.035714286,,,,,,,,,
