subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,234,648,1,1,0,0,0,0,1,east-asian,56,male,east-asian,26,male,yes,[8],yes,2567
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,575,730,2,1,1,0,1,0,1,white,42,male,white,33,male,yes,[8],yes,1331
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,730,575,1,2,-1,0,-1,0,0,white,33,male,white,42,male,yes,[8],yes,1331
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,234,694,1,2,-1,-1,0,0,1,east-asian,56,male,latino,50,male,yes,[8],yes,1082
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,694,234,2,1,1,1,0,0,0,latino,50,male,east-asian,56,male,yes,[8],yes,1082
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,648,575,1,2,-1,0,-1,0,1,east-asian,26,male,white,42,male,yes,[8],yes,1322
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,575,648,2,1,1,0,1,0,0,white,42,male,east-asian,26,male,yes,[8],yes,1322
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,730,694,1,2,-1,-1,0,0,0,white,33,male,latino,50,male,yes,[8],yes,2193
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,694,730,2,1,1,1,0,0,1,latino,50,male,white,33,male,yes,[8],yes,2193
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,234,575,1,2,-1,0,-1,0,0,east-asian,56,male,white,42,male,yes,[8],yes,2582
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,575,234,2,1,1,0,1,0,1,white,42,male,east-asian,56,male,yes,[8],yes,2582
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,695,730,3,1,2,1,1,0,0,latino,40,male,white,33,male,yes,[8],yes,1853
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,730,695,1,3,-2,-1,-1,0,1,white,33,male,latino,40,male,yes,[8],yes,1853
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,694,575,2,2,0,1,-1,0,0,latino,50,male,white,42,male,yes,[8],yes,1245
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,575,694,2,2,0,-1,1,0,1,white,42,male,latino,50,male,yes,[8],yes,1245
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,234,126,1,0,1,0,0,1,0,east-asian,56,male,white,22,female,yes,[8],yes,915
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,126,234,0,1,-1,0,0,-1,1,white,22,female,east-asian,56,male,yes,[8],yes,915
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,730,648,1,1,0,0,0,0,0,white,33,male,east-asian,26,male,yes,[8],yes,2666
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,648,730,1,1,0,0,0,0,1,east-asian,26,male,white,33,male,yes,[8],yes,2666
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,126,619,0,0,0,0,0,0,1,white,22,female,east-asian,38,female,yes,[8],yes,966
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,619,126,0,0,0,0,0,0,0,east-asian,38,female,white,22,female,yes,[8],yes,966
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,234,695,1,3,-2,-1,-1,0,0,east-asian,56,male,latino,40,male,yes,[8],yes,1200
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,695,234,3,1,2,1,1,0,1,latino,40,male,east-asian,56,male,yes,[8],yes,1200
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,619,575,0,2,-2,0,-1,-1,0,east-asian,38,female,white,42,male,yes,[8],yes,1315
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,575,619,2,0,2,0,1,1,1,white,42,male,east-asian,38,female,yes,[8],yes,1315
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,126,695,0,3,-3,-1,-1,-1,1,white,22,female,latino,40,male,yes,[8],yes,850
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,695,126,3,0,3,1,1,1,0,latino,40,male,white,22,female,yes,[8],yes,850
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,126,648,0,1,-1,0,0,-1,1,white,22,female,east-asian,26,male,yes,[8],yes,1649
14,choice,0,Casual,Hispanic/Latine/Latinx,45,man,648,126,1,0,1,0,0,1,0,east-asian,26,male,white,22,female,yes,[8],yes,1649
15,choice,0,Competitive,East/Southeast Asian,35,man,567,484,1,1,0,0,-1,1,0,south-asian,27,male,south-asian,32,female,yes,[6],no,9055
15,choice,0,Competitive,East/Southeast Asian,35,man,484,567,1,1,0,0,1,-1,1,south-asian,32,female,south-asian,27,male,yes,[6],no,9055
15,choice,0,Competitive,East/Southeast Asian,35,man,293,232,0,0,0,0,0,0,0,black,27,female,south-asian,22,female,yes,[6],no,3231
15,choice,0,Competitive,East/Southeast Asian,35,man,232,293,0,0,0,0,0,0,1,south-asian,22,female,black,27,female,yes,[6],no,3231
15,choice,0,Competitive,East/Southeast Asian,35,man,72,567,3,1,2,1,1,0,1,east-asian,35,male,south-asian,27,male,yes,[6],no,2024
15,choice,0,Competitive,East/Southeast Asian,35,man,567,72,1,3,-2,-1,-1,0,0,south-asian,27,male,east-asian,35,male,yes,[6],no,2024
15,choice,0,Competitive,East/Southeast Asian,35,man,66,665,3,2,1,0,1,0,0,east-asian,37,male,east-asian,27,male,yes,[6],no,2991
15,choice,0,Competitive,East/Southeast Asian,35,man,665,66,2,3,-1,0,-1,0,1,east-asian,27,male,east-asian,37,male,yes,[6],no,2991
15,choice,0,Competitive,East/Southeast Asian,35,man,72,238,3,2,1,0,1,0,1,east-asian,35,male,east-asian,41,male,yes,[6],no,2511
15,choice,0,Competitive,East/Southeast Asian,35,man,238,72,2,3,-1,0,-1,0,0,east-asian,41,male,east-asian,35,male,yes,[6],no,2511
15,choice,0,Competitive,East/Southeast Asian,35,man,484,665,1,2,-1,-1,1,-1,1,south-asian,32,female,east-asian,27,male,yes,[6],no,1975
15,choice,0,Competitive,East/Southeast Asian,35,man,665,484,2,1,1,1,-1,1,0,east-asian,27,male,south-asian,32,female,yes,[6],no,1975
15,choice,0,Competitive,East/Southeast Asian,35,man,567,238,1,2,-1,-1,0,0,1,south-asian,27,male,east-asian,41,male,yes,[6],no,4912
15,choice,0,Competitive,East/Southeast Asian,35,man,238,567,2,1,1,1,0,0,0,east-asian,41,male,south-asian,27,male,yes,[6],no,4912
15,choice,0,Competitive,East/Southeast Asian,35,man,232,66,0,3,-3,-1,-1,-1,1,south-asian,22,female,east-asian,37,male,yes,[6],no,1992
15,choice,0,Competitive,East/Southeast Asian,35,man,66,232,3,0,3,1,1,1,0,east-asian,37,male,south-asian,22,female,yes,[6],no,1992
15,choice,0,Competitive,East/Southeast Asian,35,man,293,665,0,2,-2,-1,0,-1,1,black,27,female,east-asian,27,male,yes,[6],no,5335
15,choice,0,Competitive,East/Southeast Asian,35,man,665,293,2,0,2,1,0,1,0,east-asian,27,male,black,27,female,yes,[6],no,5335
15,choice,0,Competitive,East/Southeast Asian,35,man,66,238,3,2,1,0,1,0,1,east-asian,37,male,east-asian,41,male,yes,[6],no,2177
15,choice,0,Competitive,East/Southeast Asian,35,man,238,66,2,3,-1,0,-1,0,0,east-asian,41,male,east-asian,37,male,yes,[6],no,2177
15,choice,0,Competitive,East/Southeast Asian,35,man,484,293,1,0,1,0,1,0,1,south-asian,32,female,black,27,female,yes,[6],no,3038
15,choice,0,Competitive,East/Southeast Asian,35,man,293,484,0,1,-1,0,-1,0,0,black,27,female,south-asian,32,female,yes,[6],no,3038
15,choice,0,Competitive,East/Southeast Asian,35,man,238,665,2,2,0,0,0,0,0,east-asian,41,male,east-asian,27,male,yes,[6],no,1601
15,choice,0,Competitive,East/Southeast Asian,35,man,665,238,2,2,0,0,0,0,1,east-asian,27,male,east-asian,41,male,yes,[6],no,1601
15,choice,0,Competitive,East/Southeast Asian,35,man,66,484,3,1,2,1,0,1,0,east-asian,37,male,south-asian,32,female,yes,[6],no,1814
15,choice,0,Competitive,East/Southeast Asian,35,man,484,66,1,3,-2,-1,0,-1,1,south-asian,32,female,east-asian,37,male,yes,[6],no,1814
15,choice,0,Competitive,East/Southeast Asian,35,man,567,293,1,0,1,0,0,1,0,south-asian,27,male,black,27,female,yes,[6],no,1911
15,choice,0,Competitive,East/Southeast Asian,35,man,293,567,0,1,-1,0,0,-1,1,black,27,female,south-asian,27,male,yes,[6],no,1911
15,choice,0,Competitive,East/Southeast Asian,35,man,66,72,3,3,0,0,0,0,0,east-asian,37,male,east-asian,35,male,yes,[6],no,1935
15,choice,0,Competitive,East/Southeast Asian,35,man,72,66,3,3,0,0,0,0,1,east-asian,35,male,east-asian,37,male,yes,[6],no,1935
15,choice,0,Competitive,East/Southeast Asian,35,man,232,567,0,1,-1,0,0,-1,1,south-asian,22,female,south-asian,27,male,yes,[6],no,1856
15,choice,0,Competitive,East/Southeast Asian,35,man,567,232,1,0,1,0,0,1,0,south-asian,27,male,south-asian,22,female,yes,[6],no,1856
15,choice,0,Competitive,East/Southeast Asian,35,man,293,66,0,3,-3,-1,-1,-1,1,black,27,female,east-asian,37,male,yes,[6],no,1079
15,choice,0,Competitive,East/Southeast Asian,35,man,66,293,3,0,3,1,1,1,0,east-asian,37,male,black,27,female,yes,[6],no,1079
15,choice,0,Competitive,East/Southeast Asian,35,man,484,232,1,0,1,0,1,0,1,south-asian,32,female,south-asian,22,female,yes,[6],no,3015
15,choice,0,Competitive,East/Southeast Asian,35,man,232,484,0,1,-1,0,-1,0,0,south-asian,22,female,south-asian,32,female,yes,[6],no,3015
15,choice,0,Competitive,East/Southeast Asian,35,man,72,293,3,0,3,1,1,1,0,east-asian,35,male,black,27,female,yes,[6],no,2224
15,choice,0,Competitive,East/Southeast Asian,35,man,293,72,0,3,-3,-1,-1,-1,1,black,27,female,east-asian,35,male,yes,[6],no,2224
15,choice,0,Competitive,East/Southeast Asian,35,man,238,484,2,1,1,1,-1,1,0,east-asian,41,male,south-asian,32,female,yes,[6],no,1584
15,choice,0,Competitive,East/Southeast Asian,35,man,484,238,1,2,-1,-1,1,-1,1,south-asian,32,female,east-asian,41,male,yes,[6],no,1584
15,choice,0,Competitive,East/Southeast Asian,35,man,665,72,2,3,-1,0,-1,0,1,east-asian,27,male,east-asian,35,male,yes,[6],no,1712
15,choice,0,Competitive,East/Southeast Asian,35,man,72,665,3,2,1,0,1,0,0,east-asian,35,male,east-asian,27,male,yes,[6],no,1712
15,choice,0,Competitive,East/Southeast Asian,35,man,232,238,0,2,-2,-1,0,-1,1,south-asian,22,female,east-asian,41,male,yes,[6],no,1470
15,choice,0,Competitive,East/Southeast Asian,35,man,238,232,2,0,2,1,0,1,0,east-asian,41,male,south-asian,22,female,yes,[6],no,1470
15,choice,0,Competitive,East/Southeast Asian,35,man,72,484,3,1,2,1,0,1,0,east-asian,35,male,south-asian,32,female,yes,[6],no,952
15,choice,0,Competitive,East/Southeast Asian,35,man,484,72,1,3,-2,-1,0,-1,1,south-asian,32,female,east-asian,35,male,yes,[6],no,952
15,choice,0,Competitive,East/Southeast Asian,35,man,293,238,0,2,-2,-1,0,-1,1,black,27,female,east-asian,41,male,yes,[6],no,895
15,choice,0,Competitive,East/Southeast Asian,35,man,238,293,2,0,2,1,0,1,0,east-asian,41,male,black,27,female,yes,[6],no,895
15,choice,0,Competitive,East/Southeast Asian,35,man,567,665,1,2,-1,-1,0,0,1,south-asian,27,male,east-asian,27,male,yes,[6],no,6328
15,choice,0,Competitive,East/Southeast Asian,35,man,665,567,2,1,1,1,0,0,0,east-asian,27,male,south-asian,27,male,yes,[6],no,6328
15,choice,0,Competitive,East/Southeast Asian,35,man,232,72,0,3,-3,-1,-1,-1,1,south-asian,22,female,east-asian,35,male,yes,[6],no,1856
15,choice,0,Competitive,East/Southeast Asian,35,man,72,232,3,0,3,1,1,1,0,east-asian,35,male,south-asian,22,female,yes,[6],no,1856
15,choice,0,Competitive,East/Southeast Asian,35,man,66,567,3,1,2,1,1,0,0,east-asian,37,male,south-asian,27,male,yes,[6],no,4512
15,choice,0,Competitive,East/Southeast Asian,35,man,567,66,1,3,-2,-1,-1,0,1,south-asian,27,male,east-asian,37,male,yes,[6],no,4512
15,choice,0,Competitive,East/Southeast Asian,35,man,232,665,0,2,-2,-1,0,-1,1,south-asian,22,female,east-asian,27,male,yes,[6],no,1718
15,choice,0,Competitive,East/Southeast Asian,35,man,665,232,2,0,2,1,0,1,0,east-asian,27,male,south-asian,22,female,yes,[6],no,1718
16,choice,0,Competitive,East/Southeast Asian,35,woman,493,615,2,3,-1,-1,0,0,0,black,32,female,east-asian,38,female,yes,[4],no,5462
16,choice,0,Competitive,East/Southeast Asian,35,woman,615,493,3,2,1,1,0,0,1,east-asian,38,female,black,32,female,yes,[4],no,5462
16,choice,0,Competitive,East/Southeast Asian,35,woman,199,438,0,0,0,0,0,0,1,black,27,male,white,30,male,yes,[4],no,4370
16,choice,0,Competitive,East/Southeast Asian,35,woman,438,199,0,0,0,0,0,0,0,white,30,male,black,27,male,yes,[4],no,4370
16,choice,0,Competitive,East/Southeast Asian,35,woman,617,493,3,2,1,1,0,0,1,east-asian,33,female,black,32,female,yes,[4],no,2477
16,choice,0,Competitive,East/Southeast Asian,35,woman,493,617,2,3,-1,-1,0,0,0,black,32,female,east-asian,33,female,yes,[4],no,2477
16,choice,0,Competitive,East/Southeast Asian,35,woman,199,491,0,2,-2,0,-1,-1,0,black,27,male,latino,33,female,yes,[4],no,2949
16,choice,0,Competitive,East/Southeast Asian,35,woman,491,199,2,0,2,0,1,1,1,latino,33,female,black,27,male,yes,[4],no,2949
16,choice,0,Competitive,East/Southeast Asian,35,woman,438,617,0,3,-3,-1,-1,-1,0,white,30,male,east-asian,33,female,yes,[4],no,1718
16,choice,0,Competitive,East/Southeast Asian,35,woman,617,438,3,0,3,1,1,1,1,east-asian,33,female,white,30,male,yes,[4],no,1718
16,choice,0,Competitive,East/Southeast Asian,35,woman,199,493,0,2,-2,0,-1,-1,0,black,27,male,black,32,female,yes,[4],no,2724
16,choice,0,Competitive,East/Southeast Asian,35,woman,493,199,2,0,2,0,1,1,1,black,32,female,black,27,male,yes,[4],no,2724
16,choice,0,Competitive,East/Southeast Asian,35,woman,615,235,3,1,2,0,1,1,1,east-asian,38,female,east-asian,41,male,yes,[4],no,2238
16,choice,0,Competitive,East/Southeast Asian,35,woman,235,615,1,3,-2,0,-1,-1,0,east-asian,41,male,east-asian,38,female,yes,[4],no,2238
16,choice,0,Competitive,East/Southeast Asian,35,woman,438,493,0,2,-2,0,-1,-1,0,white,30,male,black,32,female,yes,[4],no,1662
16,choice,0,Competitive,East/Southeast Asian,35,woman,493,438,2,0,2,0,1,1,1,black,32,female,white,30,male,yes,[4],no,1662
16,choice,0,Competitive,East/Southeast Asian,35,woman,617,199,3,0,3,1,1,1,1,east-asian,33,female,black,27,male,yes,[4],no,2005
16,choice,0,Competitive,East/Southeast Asian,35,woman,199,617,0,3,-3,-1,-1,-1,0,black,27,male,east-asian,33,female,yes,[4],no,2005
16,choice,0,Competitive,East/Southeast Asian,35,woman,235,493,1,2,-1,1,-1,-1,0,east-asian,41,male,black,32,female,yes,[4],no,4524
16,choice,0,Competitive,East/Southeast Asian,35,woman,493,235,2,1,1,-1,1,1,1,black,32,female,east-asian,41,male,yes,[4],no,4524
16,choice,0,Competitive,East/Southeast Asian,35,woman,609,615,1,3,-2,-1,-1,0,0,white,43,female,east-asian,38,female,yes,[4],no,2061
16,choice,0,Competitive,East/Southeast Asian,35,woman,615,609,3,1,2,1,1,0,1,east-asian,38,female,white,43,female,yes,[4],no,2061
16,choice,0,Competitive,East/Southeast Asian,35,woman,199,235,0,1,-1,-1,0,0,0,black,27,male,east-asian,41,male,yes,[4],no,3500
16,choice,0,Competitive,East/Southeast Asian,35,woman,235,199,1,0,1,1,0,0,1,east-asian,41,male,black,27,male,yes,[4],no,3500
16,choice,0,Competitive,East/Southeast Asian,35,woman,609,493,1,2,-1,0,-1,0,0,white,43,female,black,32,female,yes,[4],no,1518
16,choice,0,Competitive,East/Southeast Asian,35,woman,493,609,2,1,1,0,1,0,1,black,32,female,white,43,female,yes,[4],no,1518
16,choice,0,Competitive,East/Southeast Asian,35,woman,491,615,2,3,-1,-1,0,0,0,latino,33,female,east-asian,38,female,yes,[4],no,1773
16,choice,0,Competitive,East/Southeast Asian,35,woman,615,491,3,2,1,1,0,0,1,east-asian,38,female,latino,33,female,yes,[4],no,1773
16,choice,0,Competitive,East/Southeast Asian,35,woman,438,235,0,1,-1,-1,0,0,0,white,30,male,east-asian,41,male,yes,[4],no,1949
16,choice,0,Competitive,East/Southeast Asian,35,woman,235,438,1,0,1,1,0,0,1,east-asian,41,male,white,30,male,yes,[4],no,1949
16,choice,0,Competitive,East/Southeast Asian,35,woman,491,493,2,2,0,0,0,0,0,latino,33,female,black,32,female,yes,[4],no,1621
16,choice,0,Competitive,East/Southeast Asian,35,woman,493,491,2,2,0,0,0,0,1,black,32,female,latino,33,female,yes,[4],no,1621
16,choice,0,Competitive,East/Southeast Asian,35,woman,199,615,0,3,-3,-1,-1,-1,0,black,27,male,east-asian,38,female,yes,[4],no,1534
16,choice,0,Competitive,East/Southeast Asian,35,woman,615,199,3,0,3,1,1,1,1,east-asian,38,female,black,27,male,yes,[4],no,1534
16,choice,0,Competitive,East/Southeast Asian,35,woman,491,235,2,1,1,-1,1,1,1,latino,33,female,east-asian,41,male,yes,[4],no,3679
16,choice,0,Competitive,East/Southeast Asian,35,woman,235,491,1,2,-1,1,-1,-1,0,east-asian,41,male,latino,33,female,yes,[4],no,3679
16,choice,0,Competitive,East/Southeast Asian,35,woman,615,438,3,0,3,1,1,1,1,east-asian,38,female,white,30,male,yes,[4],no,1339
16,choice,0,Competitive,East/Southeast Asian,35,woman,438,615,0,3,-3,-1,-1,-1,0,white,30,male,east-asian,38,female,yes,[4],no,1339
16,choice,0,Competitive,East/Southeast Asian,35,woman,617,491,3,2,1,1,0,0,1,east-asian,33,female,latino,33,female,yes,[4],no,1439
16,choice,0,Competitive,East/Southeast Asian,35,woman,491,617,2,3,-1,-1,0,0,0,latino,33,female,east-asian,33,female,yes,[4],no,1439
16,choice,0,Competitive,East/Southeast Asian,35,woman,235,609,1,1,0,1,0,-1,1,east-asian,41,male,white,43,female,yes,[4],no,1932
16,choice,0,Competitive,East/Southeast Asian,35,woman,609,235,1,1,0,-1,0,1,0,white,43,female,east-asian,41,male,yes,[4],no,1932
16,choice,0,Competitive,East/Southeast Asian,35,woman,617,615,3,3,0,0,0,0,1,east-asian,33,female,east-asian,38,female,yes,[4],no,3508
16,choice,0,Competitive,East/Southeast Asian,35,woman,615,617,3,3,0,0,0,0,0,east-asian,38,female,east-asian,33,female,yes,[4],no,3508
16,choice,0,Competitive,East/Southeast Asian,35,woman,199,609,0,1,-1,0,0,-1,1,black,27,male,white,43,female,yes,[4],no,2949
16,choice,0,Competitive,East/Southeast Asian,35,woman,609,199,1,0,1,0,0,1,0,white,43,female,black,27,male,yes,[4],no,2949
16,choice,0,Competitive,East/Southeast Asian,35,woman,235,617,1,3,-2,0,-1,-1,0,east-asian,41,male,east-asian,33,female,yes,[4],no,1461
16,choice,0,Competitive,East/Southeast Asian,35,woman,617,235,3,1,2,0,1,1,1,east-asian,33,female,east-asian,41,male,yes,[4],no,1461
16,choice,0,Competitive,East/Southeast Asian,35,woman,609,438,1,0,1,0,0,1,1,white,43,female,white,30,male,yes,[4],no,2237
16,choice,0,Competitive,East/Southeast Asian,35,woman,438,609,0,1,-1,0,0,-1,0,white,30,male,white,43,female,yes,[4],no,2237
16,choice,0,Competitive,East/Southeast Asian,35,woman,609,491,1,2,-1,0,-1,0,0,white,43,female,latino,33,female,yes,[4],no,2262
16,choice,0,Competitive,East/Southeast Asian,35,woman,491,609,2,1,1,0,1,0,1,latino,33,female,white,43,female,yes,[4],no,2262
16,choice,0,Competitive,East/Southeast Asian,35,woman,491,438,2,0,2,0,1,1,1,latino,33,female,white,30,male,yes,[4],no,1806
16,choice,0,Competitive,East/Southeast Asian,35,woman,438,491,0,2,-2,0,-1,-1,0,white,30,male,latino,33,female,yes,[4],no,1806
16,choice,0,Competitive,East/Southeast Asian,35,woman,609,617,1,3,-2,-1,-1,0,0,white,43,female,east-asian,33,female,yes,[4],no,1557
16,choice,0,Competitive,East/Southeast Asian,35,woman,617,609,3,1,2,1,1,0,1,east-asian,33,female,white,43,female,yes,[4],no,1557
17,choice,0,Competitive,Black,29,woman,91,284,0,3,-3,-1,-1,-1,0,white,23,male,black,26,female,yes,[5],yes,7512
17,choice,0,Competitive,Black,29,woman,284,91,3,0,3,1,1,1,1,black,26,female,white,23,male,yes,[5],yes,7512
17,choice,0,Competitive,Black,29,woman,727,615,0,1,-1,0,0,-1,1,white,38,male,east-asian,38,female,yes,[5],yes,7120
17,choice,0,Competitive,Black,29,woman,615,727,1,0,1,0,0,1,0,east-asian,38,female,white,38,male,yes,[5],yes,7120
17,choice,0,Competitive,Black,29,woman,1,91,1,0,1,0,0,1,1,latino,21,female,white,23,male,yes,[5],yes,5510
17,choice,0,Competitive,Black,29,woman,91,1,0,1,-1,0,0,-1,0,white,23,male,latino,21,female,yes,[5],yes,5510
17,choice,0,Competitive,Black,29,woman,64,615,2,1,1,1,0,0,1,black,19,female,east-asian,38,female,yes,[5],yes,7464
17,choice,0,Competitive,Black,29,woman,615,64,1,2,-1,-1,0,0,0,east-asian,38,female,black,19,female,yes,[5],yes,7464
17,choice,0,Competitive,Black,29,woman,727,91,0,0,0,0,0,0,0,white,38,male,white,23,male,yes,[5],yes,6437
17,choice,0,Competitive,Black,29,woman,91,727,0,0,0,0,0,0,1,white,23,male,white,38,male,yes,[5],yes,6437
17,choice,0,Competitive,Black,29,woman,324,252,2,2,0,-1,1,0,0,white,25,female,black,32,female,yes,[5],yes,22741
17,choice,0,Competitive,Black,29,woman,252,324,2,2,0,1,-1,0,1,black,32,female,white,25,female,yes,[5],yes,22741
17,choice,0,Competitive,Black,29,woman,615,91,1,0,1,0,0,1,0,east-asian,38,female,white,23,male,yes,[5],yes,7378
17,choice,0,Competitive,Black,29,woman,91,615,0,1,-1,0,0,-1,1,white,23,male,east-asian,38,female,yes,[5],yes,7378
17,choice,0,Competitive,Black,29,woman,252,64,2,2,0,0,0,0,0,black,32,female,black,19,female,yes,[5],yes,5194
17,choice,0,Competitive,Black,29,woman,64,252,2,2,0,0,0,0,1,black,19,female,black,32,female,yes,[5],yes,5194
17,choice,0,Competitive,Black,29,woman,324,727,2,0,2,0,1,1,0,white,25,female,white,38,male,yes,[5],yes,88047
17,choice,0,Competitive,Black,29,woman,727,324,0,2,-2,0,-1,-1,1,white,38,male,white,25,female,yes,[5],yes,88047
17,choice,0,Competitive,Black,29,woman,284,64,3,2,1,0,1,0,1,black,26,female,black,19,female,yes,[5],yes,4290
17,choice,0,Competitive,Black,29,woman,64,284,2,3,-1,0,-1,0,0,black,19,female,black,26,female,yes,[5],yes,4290
17,choice,0,Competitive,Black,29,woman,324,91,2,0,2,0,1,1,1,white,25,female,white,23,male,yes,[5],yes,6205
17,choice,0,Competitive,Black,29,woman,91,324,0,2,-2,0,-1,-1,0,white,23,male,white,25,female,yes,[5],yes,6205
17,choice,0,Competitive,Black,29,woman,64,1,2,1,1,1,0,0,0,black,19,female,latino,21,female,yes,[5],yes,8246
17,choice,0,Competitive,Black,29,woman,1,64,1,2,-1,-1,0,0,1,latino,21,female,black,19,female,yes,[5],yes,8246
17,choice,0,Competitive,Black,29,woman,324,615,2,1,1,0,1,0,1,white,25,female,east-asian,38,female,yes,[5],yes,5940
17,choice,0,Competitive,Black,29,woman,615,324,1,2,-1,0,-1,0,0,east-asian,38,female,white,25,female,yes,[5],yes,5940
17,choice,0,Competitive,Black,29,woman,91,64,0,2,-2,-1,0,-1,0,white,23,male,black,19,female,yes,[5],yes,5049
17,choice,0,Competitive,Black,29,woman,64,91,2,0,2,1,0,1,1,black,19,female,white,23,male,yes,[5],yes,5049
17,choice,0,Competitive,Black,29,woman,1,324,1,2,-1,0,-1,0,1,latino,21,female,white,25,female,yes,[5],yes,3499
17,choice,0,Competitive,Black,29,woman,324,1,2,1,1,0,1,0,0,white,25,female,latino,21,female,yes,[5],yes,3499
17,choice,0,Competitive,Black,29,woman,284,727,3,0,3,1,1,1,1,black,26,female,white,38,male,yes,[5],yes,21495
17,choice,0,Competitive,Black,29,woman,727,284,0,3,-3,-1,-1,-1,0,white,38,male,black,26,female,yes,[5],yes,21495
17,choice,0,Competitive,Black,29,woman,324,64,2,2,0,-1,1,0,0,white,25,female,black,19,female,yes,[5],yes,5449
